x,y,speed,pos,angle
1159.81,1628.26,1.16,134.31,243.68
1218.96,1657.52,0.99,68.27,243.68
1276.24,1689.63,1.16,2.42,237.0
1328.0,1728.9,1.11,8.44,230.95
1385.84,1715.37,1.09,52.93,290.08
1446.24,1697.38,1.13,2.32,269.33
1495.53,1735.82,1.12,120.47,225.95
1543.15,1781.89,1.11,54.22,225.95
1590.4,1827.43,1.02,88.57,226.7
1637.8,1872.11,1.15,23.43,226.7
1670.08,1906.87,1.21,0.35,352.93
1717.82,1930.51,1.1,89.65,245.25
1782.65,1945.52,1.12,23.32,262.26
1848.39,1952.29,1.18,101.13,265.77
1914.58,1956.84,1.05,34.8,266.84
1979.95,1959.48,1.21,82.23,268.95
2046.21,1958.38,1.21,16.02,273.24
2066.64,2004.8,1.08,64.68,181.68
2068.54,2070.99,1.02,0.21,190.72
2086.22,2134.54,1.18,6.26,199.51
2107.89,2196.16,1.17,21.03,199.18
2071.57,2215.79,1.04,1.85,86.61
2096.56,2159.84,1.17,1.97,19.54
2074.62,2096.44,1.15,46.06,9.58
2068.68,2030.55,1.16,38.88,1.68
2066.7,1964.57,1.02,0.89,2.38
2006.49,1958.69,1.2,55.74,88.95
1940.15,1956.97,1.01,9.27,86.84
1873.75,1952.86,1.22,75.8,85.84
1806.89,1947.17,1.07,14.17,82.24
1742.3,1936.7,1.14,64.47,76.93
1682.74,1909.17,0.99,130.75,53.22
1664.07,1900.22,1.08,2.54,83.72
1622.19,1855.64,1.03,46.09,46.7
1574.38,1810.32,1.04,11.99,45.95
1527.23,1764.71,1.2,77.6,45.95
1479.72,1718.31,1.18,9.94,46.27
1430.96,1672.36,1.05,64.73,46.16
1383.32,1626.85,1.18,8.33,46.7
1335.31,1582.76,1.16,5.06,62.22
1276.25,1551.68,1.05,51.69,62.25
1217.37,1522.45,1.16,2.85,334.48
1162.51,1490.77,1.14,165.27,62.35
1103.61,1460.56,1.06,99.09,63.85
1043.98,1432.26,1.03,33.1,65.51
1015.78,1386.83,1.13,112.28,353.45
1023.31,1321.23,1.15,46.25,353.45
1038.45,1265.6,1.09,6.36,263.73
1104.0,1272.8,0.98,72.3,263.73
1041.08,1265.89,1.06,9.0,83.73
1023.68,1318.05,1.04,43.05,173.45
1016.27,1382.54,1.17,107.97,173.45
1038.87,1429.93,1.15,27.48,245.51
1098.41,1458.01,1.13,93.3,243.85
1157.86,1488.33,1.21,160.01,242.35
1216.45,1517.48,1.16,0.39,244.49
1270.12,1548.77,1.11,0.06,242.25
1328.2,1579.74,1.19,12.76,242.22
1377.86,1622.92,1.1,2.39,225.18
1419.98,1670.41,1.09,52.69,226.42
1418.57,1702.73,1.06,17.85,110.08
1357.12,1725.19,1.12,83.27,110.08
1350.91,1770.73,1.17,7.47,158.48
1326.62,1832.42,1.05,69.09,158.5
1302.73,1893.06,1.05,3.91,158.5
1278.22,1955.27,1.19,28.51,158.5
1238.76,1986.21,1.21,23.57,78.46
1270.16,1979.22,1.03,3.27,338.5
1294.21,1918.19,1.02,68.87,338.5
1318.09,1857.56,1.01,42.57,338.5
1342.18,1796.4,1.21,108.31,338.5
1341.5,1739.56,1.05,22.65,42.56
1393.35,1712.63,1.04,44.94,290.08
1439.78,1689.25,1.2,80.02,46.42
1391.65,1643.44,1.08,13.56,46.41
1369.63,1594.04,1.04,26.42,44.96
1369.56,1531.35,1.12,92.19,354.75
1377.48,1539.96,1.15,4.48,357.15
1366.65,1549.1,1.19,74.25,174.75
1381.46,1607.69,1.22,8.4,224.96
1409.96,1653.96,1.12,92.62,226.16
1458.05,1700.15,1.0,25.93,226.16
1505.97,1745.92,1.21,105.95,225.95
1553.8,1792.19,0.99,39.39,225.95
1601.14,1837.56,1.01,73.81,226.7
1648.97,1882.63,1.04,8.09,226.7
1670.18,1922.06,1.15,7.57,173.93
1663.28,1986.96,1.04,72.83,173.93
1635.99,2013.57,1.07,55.49,45.73
1588.84,1968.17,1.18,4.82,45.85
1541.52,1921.83,1.01,22.58,45.92
1496.88,1876.61,1.01,173.43,43.88
1451.24,1829.27,1.06,107.73,47.97
1402.53,1785.35,1.06,42.18,47.97
1354.36,1753.49,1.08,3.72,44.94
1305.84,1710.1,1.1,37.55,50.95
1250.76,1673.45,1.14,32.66,61.71
1192.51,1643.73,1.01,98.12,63.68
1133.68,1614.62,1.05,163.8,63.68
1089.7,1629.74,1.08,3.24,154.0
1030.8,1652.71,1.01,5.43,60.84
999.08,1603.05,1.09,61.29,73.83
996.5,1598.92,1.07,4.79,211.9
1028.89,1649.31,0.99,9.6,195.86
1086.47,1633.02,1.07,4.9,357.9
1129.78,1613.4,1.1,167.84,243.68
1189.49,1642.95,1.08,101.17,243.68
1248.42,1672.92,1.08,34.98,241.71
1303.31,1708.87,1.07,40.3,230.95
1355.3,1726.53,1.02,0.82,289.53
1417.19,1703.92,1.17,19.55,290.08
1469.56,1718.54,1.22,29.88,226.19
1527.8,1696.76,1.02,39.97,291.39
1590.73,1674.41,1.14,22.88,290.16
1650.25,1647.65,1.21,29.87,311.79
1682.04,1597.69,1.02,2.6,357.46
1688.81,1537.07,1.11,2.29,357.82
1694.07,1471.23,1.03,47.77,354.4
1700.43,1405.02,1.09,52.58,354.4
1716.48,1342.72,1.02,1.69,4.4
1726.19,1281.03,1.05,49.41,354.99
1730.76,1215.35,1.07,2.71,25.8
1737.9,1151.94,1.21,53.2,354.61
1744.13,1085.95,1.18,119.49,354.61
1737.1,1044.88,0.0,0.04,354.08
1771.18,1031.06,1.08,1.72,174.57
1830.28,1043.64,1.11,106.0,264.09
1895.6,1050.4,1.0,40.33,264.09
1954.16,1045.98,1.1,1.96,264.51
2012.34,1042.43,1.2,20.3,263.75
2078.63,1049.69,1.0,86.99,263.75
2145.35,1056.99,1.04,154.11,263.75
2151.49,1056.38,1.12,160.15,83.75
2086.43,1049.25,1.2,94.7,83.75
2019.86,1041.96,1.14,27.73,83.75
1961.51,1045.18,1.13,4.04,85.94
1903.6,1049.95,1.05,32.42,84.09
1838.37,1043.19,1.21,98.0,84.09
1775.33,1035.24,1.15,1.6,82.75
1724.78,1028.9,1.07,284.81,83.72
1659.73,1021.74,1.07,219.36,83.72
1594.05,1014.51,1.17,153.3,83.72
1528.07,1007.25,1.13,86.91,83.72
1462.72,1000.05,1.09,21.17,83.72
1411.96,988.35,0.0,0.01,82.41
1387.19,987.25,1.14,8.86,84.64
1320.79,981.03,0.99,75.55,84.64
1255.22,974.88,1.07,141.4,84.64
1190.0,968.03,1.0,21.53,84.46
1124.81,961.71,1.06,87.02,84.46
1059.6,955.38,1.06,152.54,84.46
1004.49,951.41,1.17,24.54,174.44
992.84,961.34,1.12,2.13,263.47
1037.18,953.85,1.13,175.0,264.46
1102.94,960.23,1.07,108.93,264.46
1168.13,966.55,1.15,43.44,264.46
1233.34,973.47,1.08,163.31,264.64
1299.88,979.71,1.04,96.49,264.64
1365.28,985.84,1.04,30.8,264.64
1394.4,1020.89,1.16,16.52,271.61
1413.87,1054.9,1.07,31.76,173.81
1406.86,1119.5,1.21,96.81,173.81
1401.14,1185.6,1.15,15.06,173.55
1394.13,1250.78,1.18,13.93,173.55
1388.7,1307.55,0.0,2.62,174.72
1439.6,1313.81,1.01,107.23,264.76
1505.4,1319.84,1.08,41.16,264.76
1570.71,1325.89,1.14,22.92,264.59
1636.99,1332.9,1.01,76.76,263.49
1702.76,1340.37,1.18,10.57,263.7
1699.86,1391.78,1.05,5.91,174.93
1697.5,1418.33,1.18,39.05,174.91
1691.56,1483.69,1.01,35.16,174.4
1683.12,1544.85,1.0,55.43,177.4
1673.42,1603.53,1.2,4.81,98.83
1610.82,1618.41,1.21,6.47,102.91
1547.62,1637.82,0.99,58.7,107.42
1506.09,1669.67,1.16,1.03,108.38
1535.05,1684.1,1.13,6.0,201.31
1484.12,1713.75,1.11,6.36,136.96
1433.73,1697.19,1.05,1.71,110.08
1371.66,1719.88,1.02,67.79,110.08
1317.18,1719.3,1.09,22.92,50.95
1263.25,1680.42,1.12,18.35,57.0
1204.9,1649.86,0.99,84.28,63.68
1146.16,1620.79,1.12,149.87,63.68
1087.36,1591.7,1.02,15.26,63.67
1027.81,1562.23,1.18,81.7,63.67
966.98,1537.34,1.09,21.26,78.39
926.42,1546.79,1.05,10.34,13.68
869.63,1532.19,1.15,48.65,88.74
802.99,1530.99,1.15,1.42,71.83
808.64,1466.98,1.16,89.84,353.56
816.08,1401.08,1.05,23.53,353.56
823.14,1335.83,1.03,71.09,353.89
830.43,1270.61,1.1,5.46,353.52
837.8,1205.89,1.06,233.36,353.51
845.24,1140.39,1.16,167.45,353.51
852.65,1075.26,1.03,101.9,353.51
860.12,1009.52,1.13,35.73,353.51
867.14,966.85,1.15,11.07,288.75
903.27,935.34,1.04,125.05,261.99
968.75,944.56,1.05,58.93,261.99
1033.7,953.51,1.21,178.5,264.46
1100.52,959.99,1.16,111.36,264.46
1166.24,966.36,1.15,45.34,264.46
1231.83,972.68,1.01,164.9,264.64
1297.3,978.82,1.07,99.13,264.64
1362.35,984.92,1.05,33.8,264.64
1424.58,990.68,0.03,1.67,262.41
1465.36,1001.63,1.09,23.96,263.72
1530.14,1008.76,1.15,89.13,263.72
1595.49,1015.96,1.21,154.88,263.72
1660.19,1023.08,1.2,219.97,263.72
1725.86,1030.31,1.12,286.04,263.72
1775.57,1036.67,0.47,0.06,171.03
1839.86,1044.63,1.11,96.37,264.09
1905.34,1051.41,0.98,30.54,264.09
1962.73,1046.55,1.06,5.36,265.94
2022.08,1043.49,1.08,30.11,263.75
2087.11,1050.62,1.17,95.52,263.75
2153.65,1057.9,1.19,162.46,263.75
2143.21,1055.47,1.01,151.82,83.75
2077.29,1048.25,1.09,85.5,83.75
2011.25,1041.02,1.05,19.07,83.75
1953.91,1044.67,1.17,1.58,84.51
1895.21,1049.08,1.07,40.86,84.09
1829.02,1042.23,1.09,107.4,84.09
1772.53,1030.42,1.09,0.98,357.14
1718.22,1013.09,0.99,18.92,84.06
1652.08,1006.21,1.17,85.42,84.06
1586.82,999.42,1.05,151.03,84.06
1521.84,992.65,0.98,216.36,84.06
1456.9,985.89,1.04,281.66,84.06
1412.04,987.72,0.0,0.02,82.41
1404.21,1020.71,0.98,7.69,271.07
1402.17,1079.68,1.04,91.18,173.81
1395.2,1143.94,0.99,26.62,173.81
1357.12,1169.52,0.99,64.66,83.99
1291.25,1162.95,1.06,3.46,84.06
1226.58,1155.79,1.0,22.97,84.0
1195.36,1194.23,1.16,29.51,173.43
1288.33,1175.7,1.02,14.09,173.88
1321.37,1217.48,1.11,24.43,202.36
1350.82,1275.51,1.2,2.96,264.67
1378.2,1306.51,0.0,4.36,173.72
1373.46,1367.7,1.2,136.32,174.93
1366.62,1432.13,1.03,71.49,173.42
1359.12,1497.11,1.12,6.07,173.42
1350.6,1562.44,1.06,18.72,172.39
1365.78,1611.82,1.04,18.78,225.18
1413.92,1657.77,1.17,87.13,226.16
1461.74,1703.69,1.04,20.81,226.16
1508.94,1748.79,1.1,101.82,225.95
1555.72,1794.05,1.0,36.72,225.95
1602.76,1839.08,1.08,71.58,226.7
1649.78,1883.39,1.12,6.98,226.7
1676.65,1906.21,1.08,137.37,233.22
1735.84,1936.51,1.15,70.77,256.88
1800.5,1947.95,1.14,5.4,262.24
1865.94,1953.58,1.19,83.54,265.84
1932.12,1957.81,1.03,17.24,266.84
1998.12,1959.81,1.14,64.08,268.95
2064.29,1958.09,1.14,1.89,212.31
2075.26,2014.83,1.18,45.66,181.68
1950.45,1957.18,1.08,8.75,86.84
1884.12,1953.62,1.17,65.41,85.84
1817.84,1948.35,1.11,3.13,84.03
1753.26,1939.24,1.21,53.26,76.93
1692.09,1916.16,0.98,119.13,53.22
1659.7,1900.24,1.15,2.26,9.79
1617.85,1851.55,1.16,52.05,46.7
1570.04,1806.12,1.17,18.04,45.95
1523.11,1760.72,1.08,83.33,45.95
1475.72,1715.05,1.14,2.84,46.93
1427.95,1669.47,1.2,68.89,46.16
1379.93,1624.08,1.05,0.1,45.18
1349.65,1582.0,1.03,6.86,352.39
1357.32,1517.04,1.04,64.61,352.39
1365.07,1451.11,1.15,52.46,353.42
1372.44,1386.3,0.99,117.69,353.71
1378.36,1319.67,0.98,184.6,354.93
1385.01,1257.44,1.17,18.38,353.55
1392.47,1191.46,1.03,7.71,353.59
1397.65,1127.26,1.07,43.45,353.81
1404.75,1061.82,1.05,109.2,353.81
1394.83,1013.55,1.16,5.2,354.08
1401.16,959.67,0.0,0.12,353.01
1423.45,912.47,1.11,28.46,352.98
1430.73,847.86,1.13,47.57,353.72
1434.93,782.97,1.16,34.41,353.31
1408.33,744.13,1.14,28.04,83.5
1380.79,794.82,1.07,8.89,84.46
1314.21,788.36,1.13,65.91,84.46
1248.76,779.93,1.02,131.87,58.79
1242.13,781.67,1.13,4.8,282.14
1307.17,787.04,1.22,73.04,264.46
1372.72,793.39,1.11,7.18,264.46
1401.62,743.37,1.13,34.8,263.5
1435.6,777.29,1.17,40.13,173.31
1431.36,842.18,1.14,53.28,173.72
1424.14,906.9,1.03,34.07,172.98
1430.28,960.88,1.1,1.73,262.45
1447.32,986.18,1.06,291.15,264.06
1513.52,993.07,1.13,224.59,264.06
1578.63,999.85,1.07,159.14,264.06
1644.62,1006.72,1.04,92.78,264.06
1710.62,1013.59,1.0,26.43,264.06
1768.09,1027.91,1.13,4.42,263.21
1825.53,1025.68,1.04,114.24,264.06
1890.6,1032.45,1.01,48.82,264.05
1920.41,1039.81,1.2,12.21,84.48
1931.04,1042.03,1.06,2.37,265.24
1879.47,1030.01,1.07,60.14,84.05
1814.24,1023.22,1.04,1.28,84.05
1756.92,1025.17,1.05,0.19,84.44
1734.82,1054.43,0.14,14.78,174.08
1740.82,1107.42,1.01,97.8,174.61
1734.6,1173.34,1.14,31.59,174.61
1728.67,1238.11,1.06,92.38,174.99
1722.92,1303.74,1.1,26.5,174.99
1703.61,1363.04,1.22,34.39,163.65
1696.77,1429.21,1.01,28.15,174.4
1690.54,1494.09,1.21,24.75,174.4
1682.61,1556.05,1.11,44.22,177.4
1662.54,1605.97,1.11,33.15,103.25
1599.69,1621.49,1.19,4.14,107.42
1536.75,1641.23,1.16,70.1,107.42
1498.65,1676.79,1.21,4.23,110.6
1506.36,1671.54,1.03,2.03,329.58
1547.64,1639.16,1.16,59.09,287.42
1610.04,1619.9,1.12,7.56,282.91
1673.53,1604.81,1.11,4.9,278.83
1692.72,1551.73,1.14,48.06,356.73
1706.36,1522.77,1.11,4.9,85.26
1690.35,1568.44,1.03,31.24,176.16
1656.06,1607.5,1.18,26.48,103.25
1592.25,1623.82,1.01,11.93,107.42
1529.78,1643.42,1.17,77.4,107.42
1475.13,1646.35,1.19,3.79,114.32
1514.19,1637.13,1.22,19.88,293.48
1495.29,1673.51,0.98,8.59,110.11
1522.11,1648.43,1.02,2.8,334.02
1583.35,1627.96,1.0,21.67,287.42
1646.72,1611.01,1.08,16.59,283.25
1683.1,1573.88,1.2,26.44,357.46
1689.98,1512.97,1.11,5.96,354.4
1696.38,1446.25,1.09,11.15,354.4
1702.93,1378.91,1.06,18.77,354.93
1722.74,1320.49,1.18,9.8,355.01
1728.45,1255.22,1.09,75.32,354.99
1734.3,1190.13,1.06,14.85,354.61
1740.42,1125.23,1.14,80.03,354.61
1746.57,1060.43,1.09,145.13,354.51
1753.83,1026.16,1.01,3.62,264.44
1806.67,1041.2,1.18,129.74,264.09
1871.7,1047.93,1.21,64.36,264.09
1937.88,1054.36,1.05,3.83,286.82
1906.66,1050.26,1.05,29.34,84.09
1841.84,1043.55,1.05,94.51,84.09
1777.01,1037.12,0.98,3.43,90.51
1736.68,1037.93,1.16,3.82,174.06
1753.49,1058.36,1.19,1.05,207.32
1747.7,1123.05,1.08,63.87,174.61
1741.53,1188.44,0.98,129.55,174.61
1735.68,1253.48,1.02,34.57,174.99
1730.5,1319.8,0.98,101.08,175.01
1735.56,1376.09,1.13,14.43,173.9
1728.5,1441.85,1.14,41.74,173.66
1720.99,1508.19,1.07,27.31,173.66
1742.65,1549.53,1.05,9.24,264.79
1808.09,1555.49,1.11,74.95,264.79
1873.94,1561.5,1.08,141.07,264.79
1907.65,1592.55,1.03,18.42,171.64
1947.4,1620.32,0.99,26.56,263.28
2012.12,1627.95,1.1,91.73,263.28
2077.95,1635.7,1.21,158.03,263.28
2101.96,1675.55,1.17,1.96,173.06
2094.46,1741.04,1.21,22.58,173.6
2132.31,1771.33,1.13,0.28,263.59
2135.4,1834.28,1.22,55.92,175.73
2142.77,1891.28,1.19,121.38,270.0
2176.25,1858.83,1.04,58.64,21.88
2165.67,1884.19,1.04,23.01,110.94
2131.27,1863.74,1.22,85.61,355.73
2136.18,1798.07,1.02,19.76,355.73
2096.49,1768.94,0.99,36.14,57.28
2084.47,1827.57,0.98,57.54,173.93
2077.53,1892.86,1.08,123.26,173.93
2062.37,1948.25,1.07,0.61,92.77
1998.0,1950.21,1.0,38.74,88.95
1931.95,1948.18,1.13,110.73,86.84
1864.67,1943.86,1.16,43.28,85.84
1807.67,1947.28,1.07,13.46,82.24
1742.11,1936.65,1.0,64.66,76.93
1682.43,1908.93,1.18,131.14,53.22
1659.89,1904.62,1.11,0.61,172.82
1649.68,1969.58,1.1,39.87,173.93
1639.66,2028.25,1.1,2.39,45.74
1592.23,1982.57,1.01,65.61,45.76
1556.33,2033.33,1.11,59.38,150.7
1521.53,2088.81,1.16,46.89,150.71
1489.73,2145.5,1.07,111.89,150.71
1443.47,2170.32,1.22,177.73,61.51
1398.07,2187.09,0.98,29.71,152.36
1358.72,2215.64,1.19,13.92,75.1
1295.79,2198.89,1.22,33.55,75.09
1231.88,2181.92,1.16,45.1,75.15
1170.07,2165.54,1.0,18.24,74.83
1106.52,2148.64,1.1,84.0,75.11
1042.83,2131.84,1.2,34.24,75.25
1003.15,2124.29,1.2,2.7,286.07
1065.8,2139.87,1.19,9.98,255.25
1123.62,2145.9,1.21,23.49,255.13
1186.7,2162.68,1.21,88.77,255.26
1218.67,2109.96,1.16,2.28,338.5
1242.88,2048.48,1.1,68.36,338.5
1265.82,1986.65,1.13,4.66,348.46
1290.98,1926.37,1.07,60.08,338.5
1315.35,1864.5,0.98,35.11,338.5
1339.41,1803.42,0.98,100.76,338.5
1347.24,1745.45,1.02,14.42,44.94
1386.34,1715.19,1.19,52.4,290.08
1447.07,1697.39,1.18,3.15,269.33
1498.4,1708.27,1.04,8.39,291.39
1560.08,1685.85,1.17,1.74,288.23
1621.85,1663.38,0.99,2.21,290.06
1678.37,1630.95,1.09,5.0,343.07
1683.51,1564.76,1.18,35.56,357.46
1682.41,1560.6,1.08,39.66,177.46
1678.5,1626.11,1.04,9.67,163.07
1626.18,1660.06,1.03,2.36,109.92
1564.25,1683.08,1.21,6.56,108.85
1502.42,1705.32,1.06,13.21,111.39
1450.94,1698.97,1.13,2.9,46.53
1390.48,1712.31,1.11,47.52,110.08
1332.93,1731.25,1.14,3.12,50.95
1280.77,1690.61,1.2,7.62,57.0
1223.74,1658.47,1.13,63.56,63.68
1226.18,1660.39,1.2,60.52,243.68
1282.97,1692.84,1.17,4.56,236.34
1335.23,1733.48,1.14,5.04,230.95
1393.2,1712.0,1.19,44.86,290.08
1453.56,1702.33,1.19,7.1,226.53
1506.7,1705.02,1.15,17.31,291.39
1569.62,1682.17,1.02,0.38,290.16
1630.77,1659.76,1.03,6.78,289.92
1681.0,1622.28,1.22,14.06,343.07
1683.9,1555.87,1.19,44.46,357.4
1691.77,1494.72,1.14,24.25,354.4
1697.89,1428.45,1.2,29.01,354.91
1711.33,1401.13,0.47,0.34,203.42
1706.94,1356.23,1.21,41.73,343.65
1724.71,1297.97,1.19,32.4,354.99
1730.5,1231.81,0.99,98.82,354.99
1736.54,1166.39,1.16,38.69,354.61
1742.73,1100.76,1.13,104.61,354.61
1736.99,1045.95,1.04,8.57,354.08
1701.96,1026.39,1.17,261.85,83.72
1636.47,1019.18,1.08,195.97,83.72
1570.91,1011.96,1.04,130.01,83.72
1504.9,1004.69,1.08,63.6,83.72
1440.39,996.74,1.13,2.26,39.06
1428.95,959.42,1.11,0.22,82.45
1424.24,911.35,1.22,29.67,352.98
1431.65,845.36,1.05,50.15,353.72
1435.9,780.2,1.21,37.27,353.31
1456.27,745.73,1.11,161.51,263.66
1522.25,753.04,1.01,95.12,263.66
1587.42,760.28,1.04,29.55,263.66
1652.67,767.53,1.04,24.88,263.67
1718.19,774.8,1.09,19.5,263.66
1784.06,781.73,1.16,3.55,280.81
1849.42,787.1,1.04,132.99,265.09
1914.82,792.72,1.21,67.35,265.09
1980.94,798.41,1.1,0.99,265.09
2043.05,805.08,1.2,3.96,263.64
2109.81,812.53,1.11,47.65,263.63
2175.2,819.76,1.08,25.47,263.86
2241.05,824.84,1.12,6.27,265.03
2281.87,853.79,1.01,67.01,174.75
2278.87,838.68,1.17,85.98,83.35
2223.51,820.65,1.17,12.09,80.75
2158.4,816.95,1.17,8.28,83.63
2093.12,810.02,0.98,64.51,83.63
2028.08,802.77,1.15,19.09,83.64
1964.41,796.34,1.14,17.63,85.09
1898.6,790.69,1.02,83.68,85.09
1832.98,785.05,1.08,149.55,85.09
1767.31,779.3,1.01,3.74,84.63
1701.31,772.92,1.17,36.48,83.66
1635.9,765.66,1.12,41.75,83.67
1570.29,758.38,1.17,46.79,83.66
1505.69,751.2,1.04,111.79,83.66
1444.48,748.8,1.18,5.7,83.3
1431.91,808.73,1.05,8.47,173.31
1428.09,871.89,1.06,23.39,173.72
1420.43,936.95,1.15,3.79,172.35
1398.22,985.99,1.21,4.87,173.52
1409.62,1020.62,1.04,1.71,172.55
1401.55,1085.39,1.14,85.45,173.81
1394.29,1152.26,1.21,18.27,173.81
1388.9,1217.39,1.12,13.58,173.57
1337.61,1240.95,1.17,2.73,99.0
1292.03,1270.96,1.14,4.16,174.62
1324.11,1293.77,1.03,30.92,263.72
1387.75,1300.02,0.01,0.14,263.54
1449.85,1306.39,1.17,58.54,264.76
1515.53,1312.41,1.13,124.5,264.76
1580.98,1318.5,1.13,19.29,264.59
1646.96,1325.67,1.18,44.06,263.5
1713.29,1333.16,1.06,110.81,263.7
1715.19,1342.6,1.09,1.9,184.4
1699.15,1405.0,1.2,52.48,174.4
1692.8,1471.11,1.18,47.77,174.4
1687.53,1537.1,1.11,2.21,177.82
1680.72,1598.61,1.16,1.63,177.46
1629.47,1623.12,1.18,5.98,194.79
1644.04,1611.64,1.11,13.83,283.25
1676.05,1630.28,1.17,4.12,160.32
1684.01,1679.45,1.04,67.14,173.95
1689.44,1646.59,1.16,100.4,353.96
1682.01,1598.58,1.08,1.71,357.46
1688.83,1536.36,1.01,3.0,357.82
1694.1,1470.97,1.13,48.03,354.4
1700.44,1404.92,1.08,52.68,354.4
1715.49,1341.29,1.01,2.91,25.18
1649.53,1333.04,1.1,64.28,83.49
1585.01,1325.96,1.2,8.67,84.59
1519.08,1319.81,1.05,27.54,84.76
1452.24,1313.68,1.22,94.66,84.76
1387.58,1308.39,1.03,3.02,111.33
1334.98,1302.05,1.1,41.69,83.72
1268.72,1294.76,1.21,5.17,83.72
1202.74,1288.15,1.12,71.48,83.72
1136.69,1284.12,0.99,40.54,83.73
1071.08,1276.91,1.18,106.54,83.73
1005.4,1269.69,1.17,15.36,83.73
938.92,1262.39,1.0,82.23,83.73
873.48,1255.2,1.07,148.05,83.73
829.28,1275.08,1.18,10.03,173.52
821.98,1340.68,1.2,76.04,173.89
814.79,1406.74,1.17,29.29,173.56
807.4,1472.27,1.08,95.24,173.56
799.99,1537.46,1.06,3.55,173.5
792.59,1602.44,1.15,68.95,173.5
785.39,1668.08,1.08,134.99,174.09
778.56,1734.0,1.21,201.27,174.09
771.72,1800.06,1.18,267.67,174.09
739.79,1837.06,1.1,32.29,174.17
733.11,1902.55,1.01,68.48,174.17
726.4,1968.22,1.13,2.46,174.17
719.74,2033.21,1.05,1.6,174.14
774.87,2053.45,1.14,34.68,254.86
837.25,2070.33,1.01,99.29,254.86
900.91,2087.19,1.01,14.07,255.25
964.12,2103.83,0.99,2.0,255.23
1026.87,2120.36,1.12,3.37,255.25
1091.51,2137.38,1.09,9.25,255.25
1155.87,2154.47,1.02,56.87,255.13
1206.59,2140.61,1.2,21.74,338.49
1230.63,2079.59,1.21,34.92,338.5
1254.84,2018.11,1.16,100.99,338.5
1278.64,1957.69,0.99,26.41,338.5
1302.94,1896.0,1.17,1.26,338.5
1326.78,1835.49,1.2,66.3,338.5
1351.09,1773.78,1.01,4.7,338.48
1354.27,1726.89,1.04,1.91,289.53
1415.22,1703.95,1.15,21.41,290.08
1469.54,1717.64,1.1,29.24,226.19
1526.91,1696.42,1.0,39.26,291.39
1588.71,1674.48,1.05,20.96,290.16
1648.33,1648.52,1.06,27.86,311.79
1681.25,1601.11,1.13,4.64,357.46
1684.85,1538.3,1.0,1.68,284.77
1693.64,1475.67,1.15,43.32,354.4
1699.89,1410.54,1.01,47.03,354.4
1713.3,1347.59,1.16,53.01,317.45
1725.83,1285.17,1.06,45.26,354.99
1731.62,1219.03,1.14,111.65,354.99
1737.72,1153.87,1.12,51.27,354.61
1743.81,1089.3,1.01,116.12,354.61
1737.1,1044.86,0.0,0.06,354.08
1772.79,1027.08,1.17,0.1,351.47
1812.03,1026.09,1.01,1.0,173.47
1752.78,1024.77,1.09,2.44,84.44
1745.09,1062.46,1.21,142.96,174.51
1738.83,1128.45,1.18,76.68,174.61
1732.64,1194.09,1.01,10.75,174.61
1726.82,1259.25,1.06,71.16,174.99
1721.15,1323.93,1.1,6.24,175.01
1701.27,1383.23,1.08,14.39,174.93
1694.84,1448.89,1.06,8.37,174.4
1688.57,1514.19,1.1,4.62,174.4
1646.21,1534.0,1.21,42.02,85.73
1587.3,1538.45,1.2,1.04,195.04
1524.7,1558.04,1.16,17.08,109.59
1503.16,1601.66,1.0,1.91,199.84
1537.34,1642.39,1.02,69.88,287.42
1600.35,1622.62,1.0,3.85,287.42
1635.31,1613.04,1.0,5.02,283.25
1681.64,1621.4,1.06,3.33,268.02
1743.59,1631.24,1.08,142.78,263.72
1809.6,1638.51,1.02,76.37,263.72
1875.0,1645.93,1.09,10.54,263.29
1907.65,1597.0,1.1,13.98,351.64
1936.67,1567.31,1.13,7.68,264.56
2002.05,1573.17,1.13,64.96,264.56
2068.27,1579.48,1.0,131.48,264.56
2126.05,1585.38,1.14,9.28,263.21
2133.16,1585.59,1.09,16.37,83.21
2077.94,1579.76,1.04,141.13,84.56
2011.7,1573.45,0.99,74.59,84.56
1945.45,1567.14,1.0,8.04,84.56
1908.09,1589.56,1.01,21.47,171.64
1883.69,1647.59,1.09,1.73,83.32
1818.47,1640.13,0.98,67.38,83.72
1752.93,1632.91,1.02,133.32,83.72
1690.77,1620.58,1.16,2.33,86.2
1654.3,1609.23,1.0,24.38,283.25
1678.47,1640.25,1.05,10.63,260.7
1683.07,1688.3,1.13,58.25,173.95
1676.12,1753.97,1.13,127.16,173.95
1669.12,1819.95,1.0,60.81,173.95
1666.01,1881.9,1.01,3.18,83.54
1655.14,1918.19,1.21,91.55,173.93
1648.14,1984.05,0.99,25.33,173.93
1628.97,2018.34,1.21,14.33,45.74
1647.96,2023.32,1.21,3.07,306.04
1652.19,1958.08,1.18,51.57,353.93
1660.31,1900.45,1.17,0.45,83.72
1618.41,1852.95,1.07,50.68,46.7
1570.45,1807.41,1.21,16.85,45.95
1522.89,1761.4,1.03,83.01,45.95
1475.86,1716.06,1.2,2.05,46.93
1428.32,1670.71,1.03,67.77,46.16
1380.45,1624.99,1.08,11.71,45.18
1332.28,1581.89,1.21,8.15,62.22
1272.76,1550.56,1.13,55.3,62.25
1214.09,1521.95,1.0,4.93,64.48
1154.9,1493.29,1.0,65.59,62.36
